date,open,high,low,close,adjusted_close,volume
2020-06-18,146.85,149.0,146.32,148.23,138.2762,2581586
2020-06-19,150.46,150.84,144.73,145.37,135.6083,5262473
2020-06-22,144.61,146.5,143.34,144.94,135.2072,2529933
2020-06-23,146.89,147.241,144.72,144.86,135.1325,2309765
2020-06-24,142.82,143.328,138.08,138.35,129.0597,3371215
2020-06-25,138.03,142.8,137.79,142.46,132.8937,4018969
2020-06-26,142.31,142.31,137.53,138.21,128.9291,10255730
2020-06-29,140.11,143.3,139.28,143.24,133.6213,2971245
2020-06-30,142.26,145.52,142.02,144.59,134.8807,3688010
2020-07-01,145.22,146.48,142.97,144.11,134.4329,2609510
2020-07-02,145.58,147.15,144.5502,145.02,135.2818,2758693
2020-07-06,147.25,148.3,146.131,147.22,137.3341,2337022
2020-07-07,146.0,146.1,144.26,144.97,135.2351,2622255
2020-07-08,144.43,145.93,143.91,145.59,135.8135,3587884
2020-07-09,144.74,145.52,141.33,141.37,131.8769,3167289
2020-07-10,141.63,143.12,140.9,142.45,132.8844,2325245
2020-07-13,143.58,145.88,142.25,143.49,133.8545,2585695
2020-07-14,143.49,148.31,142.29,148.1,138.155,2649756
2020-07-15,151.2,152.69,150.87,151.93,141.7278,2984976
2020-07-16,151.01,153.5071,150.25,153.08,142.8005,3697646
2020-07-17,153.5,155.38,152.46,155.0,144.5916,4888931
2020-07-20,154.12,154.88,152.52,153.39,143.0897,4876393
2020-07-21,153.88,157.02,153.88,154.76,144.3677,2394274
2020-07-22,154.11,155.61,153.91,154.61,144.2278,1798752
2020-07-23,154.36,155.49,152.8675,153.73,143.4069,2625565
2020-07-24,154.0,154.25,149.04,149.43,139.3956,4368458
2020-07-27,148.8,150.96,147.92,150.76,140.6363,3378500
2020-07-28,150.5,152.08,149.42,152.01,141.8024,3904219
2020-07-29,151.57,155.43,151.1722,154.58,144.1998,3311499
2020-07-30,152.93,153.07,149.03,149.16,139.1438,2749145
2020-07-31,148.92,149.48,147.0,149.37,139.3397,4061644
2020-08-03,150.13,150.25,147.31,148.53,138.5561,2105414
2020-08-04,147.26,148.16,146.21,147.33,137.4367,3047403
2020-08-05,148.79,151.0,148.55,150.82,140.6923,4181000
2020-08-06,150.92,152.8998,150.34,152.58,142.3341,2502703
2020-08-07,152.44,155.26,151.86,155.11,144.6942,2520220
2020-08-10,155.16,159.875,155.16,159.43,148.7241,2859020
2020-08-11,160.72,163.25,160.1,160.28,149.5171,3773736
2020-08-12,162.52,162.815,158.99,160.07,149.3212,2670107
2020-08-13,157.68,159.65,157.5695,158.98,149.1429,2575155
2020-08-14,158.0,160.87,157.96,160.28,150.3625,2845057
2020-08-17,160.03,160.88,158.05,158.76,148.9365,2817232
2020-08-18,158.99,159.76,157.22,157.38,147.6419,1869295
2020-08-19,157.57,158.13,156.16,156.85,147.1447,2098217
2020-08-20,155.5,157.02,155.21,156.17,146.5068,1600585
2020-08-21,155.96,157.76,155.96,157.5,147.7545,2507892
2020-08-24,158.1,159.45,156.51,159.37,149.5088,2087009
2020-08-25,164.34,166.9994,163.52,164.53,154.3495,7400493
2020-08-26,164.8,166.4258,163.34,165.31,155.0812,3466570
2020-08-27,166.19,168.69,165.09,165.99,155.7192,4281073
2020-08-28,166.32,168.7,165.46,168.38,157.9613,13012090
2020-08-31,168.58,168.59,164.69,165.55,155.3064,4561896
2020-09-01,163.79,168.155,163.5,167.97,157.5767,3975061
2020-09-02,168.73,172.93,167.915,172.47,161.7982,4111867
2020-09-03,173.37,173.8203,165.0624,166.3,156.01,3527698
2020-09-04,168.72,169.66,164.58,166.69,156.3759,3326851
2020-09-08,165.19,166.435,163.2971,164.27,154.1056,2796785
2020-09-09,165.25,167.55,164.86,165.75,155.494,2807776
2020-09-10,167.3,167.3,163.82,164.27,154.1056,2815199
2020-09-11,164.51,167.45,164.27,166.45,156.1507,2116896
2020-09-14,168.01,169.54,167.37,168.47,158.0457,2134219
2020-09-15,169.27,169.99,168.0687,168.3,157.8862,1851506
2020-09-16,169.29,171.36,168.476,170.0,159.481,3153636
2020-09-17,168.04,171.45,166.71,170.34,159.8,2661506
2020-09-18,169.48,170.47,167.7,168.7,158.2615,4908245
2020-09-21,164.82,165.18,158.5941,161.37,151.385,4459569
2020-09-22,160.855,163.0,160.12,162.68,152.614,2501159
2020-09-23,162.32,163.9,157.83,158.79,148.9647,2508022
2020-09-24,158.32,160.915,156.851,158.76,148.9365,2238312
2020-09-25,157.65,162.06,157.17,161.49,151.4976,2594305
2020-09-28,164.44,166.15,163.23,164.64,154.4527,2512994
2020-09-29,164.56,166.23,163.47,164.51,154.3307,2192777
2020-09-30,165.77,167.92,163.02,164.61,154.4246,2883408
2020-10-01,166.2,167.14,162.1167,163.68,153.5521,2409481
2020-10-02,161.62,167.0,161.35,165.61,155.3627,2340126
2020-10-05,166.99,169.25,166.74,168.72,158.2802,1750113
2020-10-06,169.11,171.42,166.62,166.89,156.5635,2345881
2020-10-07,168.99,172.195,168.52,171.55,160.9351,2030602
2020-10-08,172.38,173.87,171.48,173.78,163.0272,1977935
2020-10-09,174.4,176.06,173.265,174.38,163.59,2637024
2020-10-12,175.06,176.98,174.12,175.36,164.5094,3396282
2020-10-13,173.93,174.935,170.52,171.55,160.9351,2315273
2020-10-14,173.09,174.96,172.8,173.47,162.7363,2386365
2020-10-15,171.06,173.535,170.33,172.61,161.9295,2437453
2020-10-16,173.3,176.4,172.8,174.86,164.0403,3628934
2020-10-19,174.59,175.16,171.05,171.59,160.9727,2103613
2020-10-20,172.47,175.72,172.47,173.26,162.5393,1580298
2020-10-21,172.59,175.2199,172.545,172.87,162.1735,1826974
2020-10-22,173.61,177.25,173.04,176.85,165.9072,1882797
2020-10-23,178.0,178.6395,173.66,175.54,164.6782,1988142
2020-10-26,173.2,173.2,167.5971,170.17,159.6405,2323734
2020-10-27,169.04,169.85,166.66,166.75,156.4321,2009584
2020-10-28,162.52,165.51,160.97,161.16,151.188,3233699
2020-10-29,160.41,165.74,159.42,164.6,154.4152,3113639
2020-10-30,161.54,165.76,161.05,164.95,154.7435,4390007
2020-11-02,169.2,174.5,168.11,173.61,162.8677,4198347
2020-11-03,175.525,180.39,174.25,179.21,168.1212,3719819
2020-11-04,176.44,182.43,173.28,178.91,167.8397,4318632
2020-11-05,180.39,184.38,180.22,183.28,171.9393,4585133
2020-11-06,183.53,186.0,182.875,184.27,172.8681,3080416
2020-11-09,204.9,210.0,193.42,196.99,184.801,7735225
2020-11-10,199.41,203.02,198.13,201.98,189.4822,5882183
2020-11-11,202.3,202.95,198.34,199.29,186.9587,3238480
2020-11-12,197.55,199.305,195.68,197.24,185.8915,2660771
2020-11-13,198.84,201.895,198.84,201.54,189.944,2355376
2020-11-16,205.99,209.61,203.395,208.59,196.5884,4898808
2020-11-17,206.91,206.91,203.36,205.33,193.516,3447826
2020-11-18,204.5,204.97,200.96,201.11,189.5388,4422376
2020-11-19,201.28,203.09,199.8901,202.72,191.0562,3263013
2020-11-20,201.77,203.33,200.5,202.0,190.3776,2359051
2020-11-23,203.65,205.3,203.42,204.58,192.8091,2807994
2020-11-24,208.3,208.79,206.74,207.89,195.9287,4054512
2020-11-25,208.0,208.6382,206.55,207.68,195.7308,2434530
2020-11-27,207.67,209.42,207.6,209.41,197.3612,1434163
2020-11-30,207.17,208.25,203.92,203.92,192.1871,6465704
2020-12-01,207.09,209.8326,205.93,206.2,194.3359,3795491
2020-12-02,205.99,209.04,205.97,208.0,196.0324,2460059
2020-12-03,206.61,209.44,206.41,208.22,196.2397,2779431
2020-12-04,209.39,212.89,209.39,212.68,200.4431,3198838
2020-12-07,211.51,211.79,209.35,211.1,198.954,2595130
2020-12-08,210.32,213.06,209.9,212.07,199.8682,2302325
2020-12-09,212.84,213.82,210.715,212.24,200.0284,2946483
2020-12-10,210.25,212.8,210.22,211.97,199.7739,2987477
2020-12-11,209.55,215.26,209.5487,214.63,202.2809,3119537
2020-12-14,216.0,216.7,211.7,211.85,199.6608,3345475
2020-12-15,214.0,214.9,211.88,214.17,201.8474,2502484
2020-12-16,213.39,214.33,209.23,210.31,198.2095,2930114
2020-12-17,210.95,211.94,210.0,211.94,199.7457,2148593
2020-12-18,212.29,212.51,208.62,210.04,197.955,6686160
2020-12-21,205.63,211.16,204.85,210.66,198.5393,2467462
2020-12-22,210.57,211.205,207.85,207.94,195.9758,2020057
2020-12-23,209.61,212.14,209.24,209.99,197.9079,2047049
2020-12-24,210.53,210.7,208.6,209.53,197.4743,754913
2020-12-28,211.0,211.23,209.38,209.94,197.8607,1715733
2020-12-29,211.4,211.4,207.88,209.13,197.0973,1527643
2020-12-30,210.0,211.59,209.56,210.95,198.8126,1602159
2020-12-31,211.0,213.0,209.67,212.7,200.4619,1406395
2021-01-04,212.84,213.01,206.36,207.95,195.9852,2329179
2021-01-05,206.98,210.19,206.98,208.46,196.4659,2172258
2021-01-06,209.45,213.98,209.23,212.26,200.0473,2748168
2021-01-07,212.89,214.01,210.8,212.61,200.3771,2057350
2021-01-08,212.8,213.4075,207.67,210.03,197.9456,3278932
2021-01-11,208.11,209.615,207.83,208.36,196.3716,2938913
2021-01-12,207.86,209.48,205.2614,208.88,196.8617,2498791
2021-01-13,208.28,208.62,206.4,207.02,195.1087,2145218
2021-01-14,208.04,209.78,207.18,208.61,196.6073,3661497
2021-01-15,207.53,207.8617,205.2,205.97,194.1192,3887549
2021-01-19,208.24,208.76,206.45,206.76,194.8637,2656589
2021-01-20,207.92,208.67,206.67,208.08,196.1078,2452446
2021-01-21,206.86,207.81,205.1,205.23,193.4217,2705893
2021-01-22,204.26,204.46,201.39,202.25,190.6132,3502973
2021-01-25,201.34,202.56,200.1,201.87,190.2551,4737692
2021-01-26,203.84,204.77,200.98,201.06,189.4917,2201906
2021-01-27,198.11,200.76,196.53,199.38,187.9083,4108568
2021-01-28,200.62,205.35,199.63,202.84,191.1693,3731737
2021-01-29,196.51,200.94,194.55,195.37,184.1291,4635405
2021-02-01,197.55,197.765,195.28,195.56,184.3081,2889125
2021-02-02,197.83,200.87,197.51,200.12,188.6058,2768040
2021-02-03,199.63,199.9,197.41,199.14,187.6821,1910258
2021-02-04,199.83,201.46,198.83,200.59,189.0487,2273295
2021-02-05,202.23,203.87,201.2773,202.92,191.2446,1868217
2021-02-08,203.82,204.9,202.56,203.86,192.1306,2076009
2021-02-09,203.6,203.8,201.08,202.02,190.3964,1794231
2021-02-10,203.0,203.35,201.18,202.16,190.5284,1894589
2021-02-11,202.18,203.1,200.88,202.18,190.5472,1708967
2021-02-12,202.37,203.79,201.6501,203.57,191.8573,1990352
2021-02-16,204.86,205.57,201.88,203.44,191.7347,2283499
2021-02-17,201.36,202.19,199.86,201.9,190.2833,2941163
2021-02-18,201.5,204.82,200.65,203.52,191.8101,1764985
2021-02-19,204.12,206.8299,203.32,203.56,191.8478,2434559
2021-02-22,203.04,204.3,202.42,203.62,191.9044,2205390
2021-02-23,205.01,205.84,202.97,205.04,193.2427,2459300
2021-02-24,204.89,212.14,203.5,211.03,198.888,3341520
2021-02-25,209.95,210.455,204.26,204.79,193.8614,2735008
2021-02-26,205.63,205.8,202.07,202.35,191.5516,3665903
2021-03-01,204.33,208.15,203.69,206.22,195.2151,2535954
2021-03-02,206.77,207.99,205.18,206.58,195.5559,2500200
2021-03-03,206.12,209.45,206.12,207.01,195.9629,2706390
2021-03-04,207.35,208.04,200.51,202.94,192.1101,2798790
2021-03-05,204.53,207.46,201.78,206.58,195.5559,2857983
2021-03-08,207.54,212.45,207.195,207.7,196.6161,3216015
2021-03-09,208.99,209.94,206.49,207.61,196.5309,2643482
2021-03-10,207.68,213.27,207.65,212.91,201.5481,4332488
2021-03-11,211.79,214.76,211.2,212.5,201.16,2959704
2021-03-12,213.29,215.39,213.2,214.38,202.9396,1839244
2021-03-15,213.71,217.0,212.7,216.2,204.6625,2561209
2021-03-16,216.36,216.47,211.41,211.81,200.5068,2577708
2021-03-17,213.5,214.43,211.94,213.03,201.6617,2730196
2021-03-18,213.5,219.0,213.18,215.02,203.5455,4293949
2021-03-19,215.37,215.59,212.17,212.91,201.5481,10110790
2021-03-22,211.11,212.68,209.53,212.13,200.8097,3306583
2021-03-23,210.42,212.35,207.87,208.59,197.4586,1913754
2021-03-24,209.96,215.05,209.89,212.22,200.8949,2562197
2021-03-25,212.21,214.05,208.25,213.88,202.4663,2217646
2021-03-26,215.12,218.69,214.135,218.53,206.8682,2540014
2021-03-29,217.65,219.67,217.14,218.88,207.1995,3064038
2021-03-30,219.0,219.3099,217.05,218.09,206.4516,2448206
2021-03-31,218.19,219.17,216.75,217.07,205.4861,2450022
2021-04-01,217.96,217.97,215.4912,216.8,205.2305,2109749
2021-04-05,218.71,220.11,218.37,219.27,207.5687,2258883
2021-04-06,219.57,221.05,218.51,219.19,207.4929,1795959
2021-04-07,218.22,219.88,217.2775,218.5,206.8398,1717225
2021-04-08,218.18,219.96,216.64,219.86,208.1272,2072017
2021-04-09,227.5,227.63,223.31,226.98,214.8672,3861931
2021-04-12,225.64,229.23,225.56,228.6,216.4008,2660068
2021-04-13,229.21,229.949,227.6,229.0,216.7794,2750231
2021-04-14,228.0,230.99,228.0,229.38,217.1392,2186537
2021-04-15,230.23,230.71,228.565,229.84,217.5746,2009592
2021-04-16,231.68,232.35,230.05,232.11,219.7235,4098296
2021-04-19,231.71,232.105,230.5,230.97,218.6443,2904437
2021-04-20,230.0,230.19,225.78,227.33,215.1985,2050665
2021-04-21,227.13,230.67,226.93,230.5,218.1994,1722536
2021-04-22,230.4,232.03,228.8,229.26,217.0256,2516155
2021-04-23,225.2,226.95,222.22,224.5,212.5196,5312728
2021-04-26,225.59,225.74,221.26,221.52,209.6986,3611352
2021-04-27,222.02,223.75,221.11,222.93,211.0334,2786525
2021-04-28,222.74,224.14,222.5,222.87,210.9766,2168054
2021-04-29,223.71,224.16,221.6818,223.9,211.9516,1789938
2021-04-30,223.02,223.58,221.04,223.04,211.1375,2216986
2021-05-03,224.24,224.78,222.2613,223.2,211.2889,2218729
2021-05-04,222.14,225.6,220.75,225.43,213.3999,2826960
2021-05-05,226.29,227.2687,224.555,226.19,214.1194,2713922
2021-05-06,227.25,228.82,225.45,228.66,216.4576,2053225
2021-05-07,228.13,229.7,226.37,228.79,216.5806,1957122
2021-05-10,229.0,232.65,229.0,230.94,218.6159,2393698
2021-05-11,228.06,229.26,224.25,229.16,216.9309,3380290
2021-05-12,226.64,227.26,219.89,220.04,208.2976,4197103
2021-05-13,218.83,224.87,218.74,223.68,212.6421,2905724
2021-05-14,225.74,228.23,224.85,227.36,216.1405,2081307
2021-05-17,227.86,227.86,224.735,226.47,215.2944,2058010
2021-05-18,225.37,225.985,222.23,222.32,211.3492,2400421
2021-05-19,220.67,221.47,216.78,221.32,210.3985,3050216
2021-05-20,220.487,222.89,220.47,222.13,211.1686,2207835
2021-05-21,223.0,225.625,222.66,223.2,212.1857,2274600
2021-05-24,224.5,225.515,223.17,225.0,213.8969,1813542
2021-05-25,225.0,225.7099,223.39,224.04,212.9843,1804635
2021-05-26,224.96,224.99,223.31,224.27,213.2029,1748116
2021-05-27,226.69,231.74,226.59,231.27,219.8575,6647173
2021-05-28,232.0,232.24,230.31,230.91,219.5153,2529345
2021-06-01,232.89,233.69,231.51,232.95,221.4546,2234146
2021-06-02,234.02,234.02,230.5,230.74,219.3537,2225389
2021-06-03,230.71,231.64,228.47,229.2,217.8897,2321294
2021-06-04,229.76,230.75,229.1864,230.05,218.6977,1299971
2021-06-07,229.51,230.36,227.53,228.19,216.9295,2032479
2021-06-08,228.31,230.82,227.44,229.81,218.4696,1720583
2021-06-09,229.82,230.4,227.6,227.81,216.5683,1973581
2021-06-10,229.12,230.06,226.15,226.25,215.0852,2223555
2021-06-11,227.75,228.33,223.96,225.18,214.068,1998905
2021-06-14,224.92,224.95,222.73,223.17,212.1572,2586062
2021-06-15,223.02,223.86,221.67,222.5,211.5203,2063234
2021-06-16,222.5,222.9,218.6,218.99,208.1835,3052341
2021-06-17,219.2,220.2,214.725,216.29,205.6167,2425675
2021-06-18,213.6,215.29,211.96,212.5,202.0138,5426523
2021-06-21,214.74,217.43,214.34,216.0,205.341,2872355
2021-06-22,215.68,216.8,214.88,215.49,204.8562,2111039
2021-06-23,215.67,216.37,214.56,214.66,204.0672,2234542
2021-06-24,215.79,218.04,214.65,217.69,206.9477,3364493
2021-06-25,217.87,220.17,217.33,218.74,207.9458,5219111
2021-06-28,219.12,220.11,216.3,216.79,206.0921,2360334
2021-06-29,217.03,218.36,215.42,215.95,205.2935,3001976
2021-06-30,215.53,219.86,215.53,219.35,208.5257,2866404
2021-07-01,220.58,221.26,219.66,220.62,209.7331,1630291
2021-07-02,220.99,222.05,219.7138,221.32,210.3985,1543562
2021-07-06,220.09,220.95,215.93,218.56,207.7747,1935849
2021-07-07,218.03,221.59,218.01,220.74,209.8471,1563360
2021-07-08,218.56,220.7125,217.1315,219.32,208.4972,2404704
2021-07-09,221.03,224.6,220.74,224.34,213.2695,2161837
2021-07-12,222.88,225.7,222.13,225.02,213.9159,2066264
2021-07-13,225.85,225.85,223.71,224.08,213.0223,1417408
2021-07-14,224.1676,228.76,224.1676,227.77,216.5302,2631846
2021-07-15,230.0,233.43,229.04,232.81,221.3215,5546799
2021-07-16,232.19,233.86,229.62,230.33,218.9639,3592832
2021-07-19,225.67,226.61,220.01,220.66,209.7711,6107148
2021-07-20,221.64,231.27,221.5,229.66,218.327,28237090
2021-07-21,229.2,232.074,228.73,231.85,220.4089,4554650
2021-07-22,232.71,234.25,230.13,232.74,221.255,3680233
2021-07-23,229.0,231.12,226.181,229.32,218.0037,3908545
2021-07-26,228.484,229.76,225.22,229.25,217.9372,2776861
2021-07-27,228.68,232.27,228.09,230.36,218.9924,2167071
2021-07-28,230.07,232.28,229.37,230.49,219.116,1713878
2021-07-29,232.89,233.25,231.335,232.88,221.3881,1501860
2021-07-30,232.79,233.94,232.08,233.79,222.2532,2237334
2021-08-02,235.14,236.86,232.22,232.42,220.9508,2025488
2021-08-03,233.17,233.8538,230.58,232.65,221.1694,1782979
2021-08-04,231.8,232.98,228.9055,229.59,218.2604,2324080
2021-08-05,229.53,231.55,228.95,229.88,218.5361,1467161
2021-08-06,230.0,230.89,229.01,229.68,218.346,1327491
2021-08-09,228.77,229.32,227.55,228.23,216.9675,1369877
2021-08-10,228.41,232.07,228.12,231.88,220.4374,2389094
2021-08-11,232.6,234.6775,231.865,234.18,222.6239,2098537
2021-08-12,233.52,233.745,230.7,231.94,221.3736,1917371
2021-08-13,231.85,232.66,231.15,231.76,221.2018,1404791
2021-08-16,231.86,233.8,230.17,233.74,223.0916,1794620
2021-08-17,233.19,233.7,228.34,231.45,220.9059,2679136
2021-08-18,229.96,231.49,228.24,228.42,218.014,2555304
2021-08-19,227.58,229.238,226.04,227.73,217.3554,1945127
2021-08-20,228.13,228.73,226.51,227.7,217.3268,2081067
2021-08-23,227.25,231.61,227.25,229.11,218.6725,2143468
2021-08-24,228.85,230.915,228.31,230.44,219.9419,1265726
2021-08-25,230.86,232.3409,228.8,230.66,220.1519,1804246
2021-08-26,230.08,231.18,229.43,230.88,220.3619,1303319
2021-08-27,231.58,233.555,230.66,231.14,220.61,1663624
2021-08-30,231.22,232.78,230.56,231.87,221.3068,1318283
2021-08-31,231.43,232.65,230.57,231.91,221.345,1956313
2021-09-01,232.95,233.19,229.3,229.8,219.3311,2484573
2021-09-02,230.92,231.44,229.77,230.97,220.4478,1594550
2021-09-03,231.0,231.0,227.77,228.36,217.9567,1622429
2021-09-07,227.7,227.7,222.77,222.93,212.7741,3222871
2021-09-08,222.75,224.9,221.82,224.4,214.1771,2428562
2021-09-09,223.91,224.98,222.33,222.93,212.7741,1937886
2021-09-10,222.97,225.19,222.21,222.37,212.2396,2357909
2021-09-13,224.315,225.71,222.21,223.6,213.4135,2771647
2021-09-14,224.05,224.12,219.71,220.19,210.1589,2699929
2021-09-15,220.63,222.91,220.14,221.69,211.5906,2021753
2021-09-16,221.27,221.41,218.52,219.65,209.6435,2393535
2021-09-17,219.86,219.86,217.5002,218.49,208.5363,4391758
2021-09-20,216.09,217.84,214.19,215.73,205.9021,4008647
2021-09-21,216.79,216.94,214.35,214.9,205.1099,2568859
2021-09-22,216.44,218.4286,216.32,217.02,207.1333,2281095
2021-09-23,217.3,221.3708,217.3,219.7,209.6912,2180071
2021-09-24,219.74,220.81,218.47,219.19,209.2044,1949073
2021-09-27,218.94,219.83,217.73,217.9,207.9732,2199324
2021-09-28,216.62,218.35,214.47,214.97,205.1767,2654294
2021-09-29,215.83,216.41,214.55,214.92,205.129,2109054
2021-09-30,216.17,216.245,212.1,212.28,202.6092,2934371
2021-10-01,212.98,216.4213,211.635,215.65,205.8257,2276496
2021-10-04,215.25,216.62,213.19,214.21,204.4513,2632280
2021-10-05,213.61,217.0499,213.61,215.72,205.8925,1560184
2021-10-06,213.77,216.99,213.12,216.86,206.9806,1736021
2021-10-07,218.0,219.86,217.71,218.37,208.4218,1852850
2021-10-08,218.68,219.55,216.74,217.7,207.7823,1344880
2021-10-11,217.38,218.22,215.26,215.29,205.4821,1355214
2021-10-12,215.7,216.24,213.93,214.33,204.5659,1383809
2021-10-13,215.29,216.68,212.94,215.58,205.7589,1600202
2021-10-14,217.16,218.78,216.529,218.59,208.6318,1425556
2021-10-15,220.3,221.45,219.2601,220.72,210.6647,2180601
2021-10-18,218.58,221.47,217.84,220.63,210.5788,1883500
2021-10-19,221.36,221.84,219.46,221.78,211.6765,1599630
2021-10-20,222.23,223.69,220.83,223.64,213.4517,1657049
2021-10-21,223.62,224.86,221.24,224.52,214.2916,2649235
2021-10-22,222.969,223.9,217.24,217.4,207.496,3498592
2021-10-25,216.81,219.0,215.645,217.54,207.6296,2710431
2021-10-26,218.2,220.47,216.77,218.32,208.3741,2443872
2021-10-27,218.1,218.163,215.2186,215.72,205.8925,1647056
2021-10-28,214.38,218.7794,214.38,218.48,208.5268,1947870
2021-10-29,218.0,220.3,217.06,218.62,208.6604,2615366
2021-11-01,218.7,220.05,218.0747,219.76,209.7485,1697845
2021-11-02,220.54,221.97,219.2524,221.19,211.1133,2297369
2021-11-03,220.91,223.05,219.58,222.8,212.65,2057280
2021-11-04,222.67,224.84,222.08,222.49,212.3541,2320165
2021-11-05,224.24,227.61,223.82,226.06,215.7615,2329234
2021-11-08,227.805,228.24,224.38,225.73,215.4465,1715363
2021-11-09,225.7,228.26,225.35,227.75,217.3745,2368989
2021-11-10,227.27,227.91,225.18,225.41,216.0708,1324945
2021-11-11,225.5,225.5,220.595,221.01,211.8531,1595894
2021-11-12,221.94,222.54,219.5,222.39,213.176,2184650
2021-11-15,222.63,224.0408,221.64,222.47,213.2526,1207918
2021-11-16,222.62,223.28,221.06,221.37,212.1982,1648547
2021-11-17,220.99,221.285,219.6039,220.49,211.3547,1896561
2021-11-18,219.495,220.95,219.02,220.7,211.556,1688332
2021-11-19,221.01,221.2,217.17,218.49,209.4375,2096134
2021-11-22,218.33,221.05,218.03,218.14,209.102,2453069
2021-11-23,217.36,218.46,215.145,216.0,207.0507,4021450
2021-11-24,215.14,215.91,211.84,212.21,203.4177,3266034
2021-11-26,204.95,209.0,202.57,208.21,199.5835,3857777
2021-11-29,210.21,210.21,207.0,207.66,199.0562,2598424
2021-11-30,206.229,206.47,201.11,202.24,193.8608,5680329
2021-12-01,205.65,205.88,199.18,199.42,191.1576,3123566
2021-12-02,200.955,205.45,199.5,204.0,195.5479,6004852
2021-12-03,204.01,204.48,201.0,203.5,195.0686,3545862
2021-12-06,205.23,208.09,204.87,206.25,197.7047,4376615
2021-12-07,207.33,209.6,205.76,207.15,198.5674,4786706
2021-12-08,204.84,205.33,202.5201,204.65,196.171,4997401
2021-12-09,204.58,207.16,202.95,206.0,197.465,4992004
2021-12-10,206.84,210.04,205.82,209.81,201.1172,3410195
2021-12-13,209.8,210.75,208.6,209.23,200.5612,2892303
2021-12-14,208.83,211.54,205.91,206.68,198.1168,3790608
2021-12-15,207.546,210.4,205.24,209.76,201.0692,2951968
2021-12-16,211.25,211.28,209.3,209.61,200.9255,2993212
2021-12-17,209.46,210.11,204.71,205.17,196.6694,5586775
2021-12-20,202.12,202.6548,198.1,199.85,191.5698,3387351
2021-12-21,201.15,202.78,200.31,201.67,193.3144,2628177
2021-12-22,201.22,202.0,200.08,201.84,193.4774,3111103
2021-12-23,203.2,206.31,203.0,205.22,196.7173,2376110
2021-12-27,205.69,206.6399,204.9109,206.43,197.8772,2486485
2021-12-28,206.47,208.11,206.2204,207.05,198.4715,1971693
2021-12-29,207.91,208.04,206.46,207.53,198.9316,1714622
2021-12-30,208.1,208.9,206.91,207.11,198.529,1273142
2021-12-31,206.86,209.19,206.38,208.51,199.871,1536608
2022-01-03,207.86,209.3499,205.56,206.8,198.2319,2580319
2022-01-04,206.707,209.55,205.65,209.0,200.3407,3256352
2022-01-05,209.535,215.58,209.12,211.06,202.3154,4088544
2022-01-06,211.8,214.35,210.62,210.82,202.0853,3270381
2022-01-07,212.15,217.31,211.57,215.75,206.8111,3056849
2022-01-10,215.67,216.46,211.86,213.46,204.6159,3453916
2022-01-11,214.42,216.99,211.52,216.31,207.3479,3529470
2022-01-12,217.49,219.19,217.35,218.25,209.2075,3104952
2022-01-13,218.4,221.89,218.07,219.43,210.3386,3082748
2022-01-14,217.61,217.97,215.36,217.65,208.6323,3343058
2022-01-18,214.88,215.94,212.055,213.59,204.7406,3055230
2022-01-19,214.41,214.77,210.6,210.73,201.999,2614766
2022-01-20,211.68,214.45,208.725,208.92,200.264,2568693
2022-01-21,209.26,209.6,204.96,205.1,196.6023,4440824
2022-01-24,204.2,204.78,198.98,204.45,195.9792,5464828
2022-01-25,200.71,203.79,197.91,202.3,193.9183,5237794
2022-01-26,203.153,205.885,198.72,200.65,192.3367,3387572
2022-01-27,203.07,204.8284,199.26,200.65,192.3367,2755006
2022-01-28,200.38,202.05,196.05,201.99,193.6212,3392298
2022-01-31,200.56,204.98,199.31,204.48,196.008,3297761
2022-02-01,203.93,205.82,201.51,205.34,196.8324,3053276
2022-02-02,205.42,207.84,204.64,207.55,198.9508,2835943
2022-02-03,200.16,201.0,191.58,191.74,183.7958,8679876
2022-02-04,191.87,192.79,188.03,191.5,183.5658,5479941
2022-02-07,192.15,194.59,190.81,192.48,184.5052,3457837
2022-02-08,192.48,195.06,191.05,194.56,186.499,2735815
2022-02-09,196.12,197.015,194.69,196.62,188.4737,3210659
2022-02-10,194.11,196.9684,191.02,191.75,183.8054,3659592
2022-02-11,191.81,192.89,186.5479,186.99,179.2426,5323489
2022-02-14,187.38,188.42,184.54,186.69,178.9551,3156940
2022-02-15,188.18,189.93,186.53,189.53,181.6774,2873460
2022-02-16,189.54,189.8,186.8,189.06,181.2269,3085564
2022-02-17,187.48,187.8799,184.3,184.59,176.9421,3075953
2022-02-18,183.93,185.06,181.39,182.13,174.584,5038397
2022-02-22,183.12,185.28,180.94,182.56,174.9962,4008122
2022-02-23,183.57,183.88,178.8,178.96,171.5453,3582435
2022-02-24,174.95,182.69,174.42,182.34,175.7477,5899657
2022-02-25,182.1,189.52,182.07,188.56,181.7428,5001199
2022-02-28,186.05,189.94,186.05,189.75,182.8898,4111058
2022-03-01,186.65,189.85,182.93,183.6,176.9622,5463161
2022-03-02,185.34,188.25,184.16,186.44,179.6995,5340717
2022-03-03,189.47,191.845,187.12,187.52,180.7404,5022911
2022-03-04,185.65,187.67,184.52,187.43,180.6537,5085722
2022-03-07,187.04,187.3,182.02,182.16,175.5742,3533784
2022-03-08,182.19,187.02,182.12,183.24,176.6152,4575023
2022-03-09,186.36,187.23,184.89,185.4,178.6971,2899407
2022-03-10,182.54,185.11,182.22,184.36,177.6947,2455436
